"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"FFPRBUS","199602","4.63798","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199603","4.978767","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199604","4.842086","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199605","4.911048","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199606","4.736299","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199607","4.893643","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199608","5.030173","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199609","4.795487","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199610","5.03176","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199611","4.802522","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199612","4.886476","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199613","58.337658","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199701","5.006932","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199702","4.651357","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199703","5.034904","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199704","4.810734","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199705","5.057055","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199706","4.753058","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199707","4.901194","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199708","4.899501","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199709","4.906809","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199710","5.046643","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199711","4.699572","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199712","5.038524","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199713","58.806283","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199801","5.202669","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199802","4.64164","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199803","5.132935","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199804","4.956706","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199805","5.005234","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199806","4.904914","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199807","4.915663","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199808","4.958031","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199809","4.778397","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199810","5.033568","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199811","4.797821","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199812","4.938343","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199813","59.265918","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199901","4.867341","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199902","4.609765","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199903","5.018707","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199904","4.714329","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199905","4.694461","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199906","4.716691","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199907","4.763469","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199908","4.856081","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199909","4.764465","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199910","4.839475","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199911","4.808766","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199912","4.906244","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","199913","57.559797","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200001","4.780147","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200002","4.573548","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200003","5.071853","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200004","4.55188","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200005","4.797348","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200006","4.750776","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200007","4.705909","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200008","4.980585","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200009","4.720733","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200010","4.932901","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200011","4.757145","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200012","4.683747","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200013","57.306574","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200101","4.947112","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200102","4.486667","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200103","5.075413","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200104","4.780893","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200105","4.985702","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200106","4.812772","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200107","4.829644","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200108","5.041467","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200109","4.74847","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200110","5.096975","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200111","4.870084","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200112","4.809547","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200113","58.484745","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200201","5.040505","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200202","4.508688","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200203","4.80549","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200204","4.696089","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200205","4.847341","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200206","4.607591","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200207","4.713075","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200208","4.818161","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200209","4.620841","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200210","4.729941","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200211","4.614375","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200212","4.774614","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200213","56.776711","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200301","4.809844","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200302","4.331875","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200303","4.786667","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200304","4.661307","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200305","4.732374","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200306","4.602254","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200307","4.640939","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200308","4.714532","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200309","4.644104","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200310","4.819384","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200311","4.497115","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200312","4.742188","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200313","55.982583","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200401","4.768187","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200402","4.425521","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200403","4.814606","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200404","4.641249","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200405","4.61008","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200406","4.663308","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200407","4.7192","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200408","4.741681","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200409","4.518315","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200410","4.622894","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200411","4.599739","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200412","4.759239","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200413","55.88402","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200501","4.703669","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200502","4.395181","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200503","4.964711","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200504","4.661086","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200505","4.681531","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200506","4.675718","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200507","4.622076","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200508","4.723162","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200509","4.229679","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200510","4.359133","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200511","4.451119","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200512","4.528238","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200513","54.995301","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200601","4.693698","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200602","4.2315","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200603","4.769844","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200604","4.563702","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200605","4.762797","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200606","4.658733","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200607","4.675808","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200608","4.784173","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200609","4.579345","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200610","4.780906","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200611","4.631319","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200612","4.744882","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200613","55.876707","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200701","4.766295","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200702","4.300942","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200703","4.78946","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200704","4.591832","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200705","4.811407","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200706","4.66717","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200707","4.680978","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200708","4.831601","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200709","4.581483","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200710","4.831938","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200711","4.743522","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200712","4.772485","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200713","56.369113","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200801","4.859584","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200802","4.596865","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200803","4.88269","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200804","4.79135","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200805","4.867863","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200806","4.659152","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200807","4.975041","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200808","4.937988","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200809","4.40615","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200810","4.891401","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200811","4.738032","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200812","4.920737","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200813","57.526852","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200901","4.894487","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200902","4.501076","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200903","4.911425","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200904","4.654185","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200905","4.699176","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200906","4.659088","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200907","4.796858","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200908","4.804587","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200909","4.646178","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200910","4.756574","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200911","4.592522","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200912","4.695395","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","200913","56.611549","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201001","4.715521","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201002","4.432809","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201003","5.007242","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201004","4.77354","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201005","4.776965","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201006","4.713787","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201007","4.867467","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201008","4.975638","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201009","4.912295","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201010","5.017727","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201011","4.903486","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201012","5.062813","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201013","58.15929","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201101","4.977779","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201102","4.498148","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201103","5.160762","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201104","4.906942","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201105","4.996022","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201106","4.913867","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201107","4.937955","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201108","5.205101","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201109","5.051033","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201110","5.299419","1","Total Fossil Fuels Production","Quadrillion Btu"
"FFPRBUS","201111","5.235448","1","Total Fossil Fuels Production","Quadrillion Btu"
