"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"RETCBUS","200811","0.549341","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200812","0.618066","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200813","7.175301","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200901","0.622078","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200902","0.537023","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200903","0.623332","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200904","0.655288","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200905","0.697469","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200906","0.68784","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200907","0.645659","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200908","0.618461","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200909","0.56929","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200910","0.628834","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200911","0.637537","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200912","0.686335","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200913","7.609139","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201001","0.674854","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201002","0.616888","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201003","0.687483","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201004","0.672394","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201005","0.731173","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201006","0.771168","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201007","0.718081","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201008","0.676525","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201009","0.637853","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201010","0.658593","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201011","0.68954","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201012","0.73356","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201013","8.268104","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201101","0.740101","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201102","0.711537","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201103","0.816648","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201104","0.815493","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201105","0.839626","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201106","0.836944","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201107","0.796166","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201108","0.755301","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201109","0.682866","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201110","0.711207","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201111","0.737148","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201112","0.770705","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201113","9.213744","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201201","0.75269","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201202","0.684269","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201203","0.790588","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201204","0.767268","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201205","0.810563","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201206","0.77991","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201207","0.752139","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201208","0.726017","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201209","0.650345","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201210","0.689455","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201211","0.688272","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201212","0.768019","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201213","8.859552","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201301","0.797304","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201302","0.714264","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201303","0.781514","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201304","0.830705","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201305","0.870257","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201306","0.839147","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201307","0.826101","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201308","0.756596","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201309","0.715938","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201310","0.756568","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201311","0.768716","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201312","0.806667","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201313","9.463781","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201401","0.82509","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201402","0.712154","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201403","0.862101","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201404","0.872763","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201405","0.870407","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201406","0.866273","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201407","0.833911","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201408","0.772102","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201409","0.723306","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201410","0.776031","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201411","0.816201","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201412","0.83074","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201413","9.761065","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201501","0.817426","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201502","0.769798","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201503","0.836501","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201504","0.835071","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201505","0.832147","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201506","0.797476","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201507","0.822935","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201508","0.799527","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201509","0.752557","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201510","0.778832","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201511","0.8268","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201512","0.880423","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201513","9.749467","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201601","0.859655","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201602","0.857728","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201603","0.936539","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201604","0.889149","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201605","0.9035","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201606","0.857314","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201607","0.875161","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201608","0.826663","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201609","0.791941","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201610","0.834615","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201611","0.838294","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201612","0.938113","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201613","10.408662","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201701","0.909224","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201702","0.862546","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201703","1.018288","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201704","0.997739","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201705","1.038529","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201706","0.994661","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201707","0.923921","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201708","0.86974","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201709","0.840006","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201710","0.894515","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201711","0.8799","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201712","0.909322","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201713","11.138388","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201801","0.958085","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201802","0.89756","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201803","0.998825","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201804","1.005717","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201805","1.048456","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201806","1.018926","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201807","0.933103","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201808","0.939764","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201809","0.852988","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201810","0.890844","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201811","0.894207","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201812","0.931479","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201813","11.369957","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201901","0.92859","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201902","0.869601","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201903","0.988904","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201904","1.023881","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201905","1.065456","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201906","0.997705","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201907","0.98522","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201908","0.939378","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201909","0.901129","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201910","0.933183","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201911","0.900215","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201912","0.935226","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201913","11.468477","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202001","0.95929","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202002","0.96752","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202003","0.963978","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202004","0.915348","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202005","1.022323","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202006","1.037951","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202007","0.985773","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202008","0.943395","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202009","0.874063","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202010","0.918562","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202011","0.962361","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202012","0.968169","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202013","11.518775","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202101","0.966254","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202102","0.867479","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202103","1.084536","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202104","1.044185","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202105","1.104371","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202106","1.027711","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202107","0.988428","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202108","1.009159","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202109","0.962218","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202110","0.997633","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202111","1.019886","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202112","1.091346","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","202113","12.163188","11","Total Renewable Energy Consumption","Quadrillion Btu"
